год;месяц;день;час;минута;температура
2025;01;15;08;00;-15
2025;01;15;14;00;-8
2025;01;15;20;00;-12
2025;01;16;08;00;-18
2025;01;16;14;00;-10
2025;01;16;20;00;-14
2025;02;10;08;00;-5
2025;02;10;14;00;2
2025;02;10;20;00;-3
2025;02;11;08;00;-7
2025;02;11;14;00;0
2025;03;05;08;00;5
2025;03;05;14;00;12
2025;03;05;20;00;7
2025;03;20;08;00;8
2025;03;20;14;00;15
2025;04;10;08;00;10
2025;04;10;14;00;18
2025;04;10;20;00;12
2025;05;15;08;00;15
2025;05;15;14;00;22
2025;05;15;20;00;18
2025;06;20;08;00;20
2025;06;20;14;00;28
2025;06;20;20;00;23
2025;07;10;08;00;22
2025;07;10;14;00;30
2025;07;10;20;00;25
2025;08;15;08;00;21
2025;08;15;14;00;29
2025;08;15;20;00;24
2025;09;10;08;00;15
2025;09;10;14;00;20
2025;09;10;20;00;16
2025;10;15;08;00;8
2025;10;15;14;00;14
2025;10;15;20;00;10
2025;11;20;08;00;-2
2025;11;20;14;00;3
2025;11;20;20;00;0
2025;12;25;08;00;-10
2025;12;25;14;00;-5
2025;12;25;20;00;-8
